CSI_DATA1,CSI_DATA2,CSI_DATA3,CSI_DATA4,CSI_DATA5,CSI_DATA6,CSI_DATA7,CSI_DATA8,CSI_DATA9,CSI_DATA10,CSI_DATA11,CSI_DATA12,CSI_DATA13,CSI_DATA14,CSI_DATA15,CSI_DATA16,CSI_DATA17,CSI_DATA18,CSI_DATA19,CSI_DATA20,CSI_DATA21,CSI_DATA22,CSI_DATA23,CSI_DATA24,CSI_DATA25,CSI_DATA26,CSI_DATA27,CSI_DATA28,CSI_DATA29,CSI_DATA30,CSI_DATA31,CSI_DATA32,CSI_DATA33,CSI_DATA34,CSI_DATA35,CSI_DATA36,CSI_DATA37,CSI_DATA38,CSI_DATA39,CSI_DATA40,CSI_DATA41,CSI_DATA42,CSI_DATA43,CSI_DATA44,CSI_DATA45,CSI_DATA46,CSI_DATA47,CSI_DATA48,CSI_DATA49,CSI_DATA50,CSI_DATA51,CSI_DATA52,CSI_DATA53,CSI_DATA54,CSI_DATA55,CSI_DATA56,CSI_DATA57,CSI_DATA58,CSI_DATA59,CSI_DATA60,CSI_DATA61,CSI_DATA62,CSI_DATA63,CSI_DATA64,CSI_DATA65,CSI_DATA66,CSI_DATA67,CSI_DATA68,CSI_DATA69,CSI_DATA70,CSI_DATA71,CSI_DATA72,CSI_DATA73,CSI_DATA74,CSI_DATA75,CSI_DATA76,CSI_DATA77,CSI_DATA78,CSI_DATA79,CSI_DATA80,CSI_DATA81,CSI_DATA82,CSI_DATA83,CSI_DATA84,CSI_DATA85,CSI_DATA86,CSI_DATA87,CSI_DATA88,CSI_DATA89,CSI_DATA90,CSI_DATA91,CSI_DATA92,CSI_DATA93,CSI_DATA94,CSI_DATA95,CSI_DATA96,CSI_DATA97,CSI_DATA98,CSI_DATA99,CSI_DATA100,CSI_DATA101,CSI_DATA102,CSI_DATA103,CSI_DATA104,CSI_DATA105,CSI_DATA106,CSI_DATA107,CSI_DATA108,CSI_DATA109,CSI_DATA110,CSI_DATA111,CSI_DATA112,CSI_DATA113,CSI_DATA114,CSI_DATA115,CSI_DATA116,CSI_DATA117,CSI_DATA118,CSI_DATA119,CSI_DATA120,CSI_DATA121,CSI_DATA122,CSI_DATA123,CSI_DATA124,CSI_DATA125,CSI_DATA126,CSI_DATA127,CSI_DATA128,CSI_DATA129,CSI_DATA130,CSI_DATA131,CSI_DATA132,CSI_DATA133,CSI_DATA134,CSI_DATA135,CSI_DATA136,CSI_DATA137,CSI_DATA138,CSI_DATA139,CSI_DATA140,CSI_DATA141,CSI_DATA142,CSI_DATA143,CSI_DATA144,CSI_DATA145,CSI_DATA146,CSI_DATA147,CSI_DATA148,CSI_DATA149,CSI_DATA150,CSI_DATA151,CSI_DATA152,CSI_DATA153,CSI_DATA154,CSI_DATA155,CSI_DATA156,CSI_DATA157,CSI_DATA158,CSI_DATA159,CSI_DATA160,CSI_DATA161,CSI_DATA162,CSI_DATA163,CSI_DATA164,CSI_DATA165,CSI_DATA166,CSI_DATA167,CSI_DATA168,CSI_DATA169,CSI_DATA170,CSI_DATA171,CSI_DATA172,CSI_DATA173,CSI_DATA174,CSI_DATA175,CSI_DATA176,CSI_DATA177,CSI_DATA178,CSI_DATA179,CSI_DATA180,CSI_DATA181,CSI_DATA182,CSI_DATA183,CSI_DATA184,CSI_DATA185,CSI_DATA186,CSI_DATA187,CSI_DATA188,CSI_DATA189,CSI_DATA190,CSI_DATA191,CSI_DATA192,CSI_DATA193,CSI_DATA194,CSI_DATA195,CSI_DATA196,CSI_DATA197,CSI_DATA198,CSI_DATA199,CSI_DATA200,CSI_DATA201,CSI_DATA202,CSI_DATA203,CSI_DATA204,CSI_DATA205,CSI_DATA206,CSI_DATA207,CSI_DATA208,CSI_DATA209,CSI_DATA210,CSI_DATA211,CSI_DATA212,CSI_DATA213,CSI_DATA214,CSI_DATA215,CSI_DATA216,CSI_DATA217,CSI_DATA218,CSI_DATA219,CSI_DATA220,CSI_DATA221,CSI_DATA222,CSI_DATA223,CSI_DATA224,CSI_DATA225,CSI_DATA226,CSI_DATA227,CSI_DATA228,CSI_DATA229,CSI_DATA230,CSI_DATA231,CSI_DATA232,CSI_DATA233,CSI_DATA234,CSI_DATA235,CSI_DATA236,CSI_DATA237,CSI_DATA238,CSI_DATA239,CSI_DATA240,CSI_DATA241,CSI_DATA242,CSI_DATA243,CSI_DATA244,CSI_DATA245,CSI_DATA246,CSI_DATA247,CSI_DATA248,CSI_DATA249,CSI_DATA250,CSI_DATA251,CSI_DATA252,CSI_DATA253,CSI_DATA254,CSI_DATA255,CSI_DATA256,CSI_DATA257,CSI_DATA258,CSI_DATA259,CSI_DATA260,CSI_DATA261,CSI_DATA262,CSI_DATA263,CSI_DATA264,CSI_DATA265,CSI_DATA266,CSI_DATA267,CSI_DATA268,CSI_DATA269,CSI_DATA270,CSI_DATA271,CSI_DATA272,CSI_DATA273,CSI_DATA274,CSI_DATA275,CSI_DATA276,CSI_DATA277,CSI_DATA278,CSI_DATA279,CSI_DATA280,CSI_DATA281,CSI_DATA282,CSI_DATA283,CSI_DATA284,CSI_DATA285,CSI_DATA286,CSI_DATA287,CSI_DATA288,CSI_DATA289,CSI_DATA290,CSI_DATA291,CSI_DATA292,CSI_DATA293,CSI_DATA294,CSI_DATA295,CSI_DATA296,CSI_DATA297,CSI_DATA298,CSI_DATA299,CSI_DATA300,CSI_DATA301,CSI_DATA302,CSI_DATA303,CSI_DATA304,CSI_DATA305,CSI_DATA306,CSI_DATA307,CSI_DATA308,CSI_DATA309,CSI_DATA310,CSI_DATA311,CSI_DATA312,CSI_DATA313,CSI_DATA314,CSI_DATA315,CSI_DATA316,CSI_DATA317,CSI_DATA318,CSI_DATA319,CSI_DATA320,CSI_DATA321,CSI_DATA322,CSI_DATA323,CSI_DATA324,CSI_DATA325,CSI_DATA326,CSI_DATA327,CSI_DATA328,CSI_DATA329,CSI_DATA330,CSI_DATA331,CSI_DATA332,CSI_DATA333,CSI_DATA334,CSI_DATA335,CSI_DATA336,CSI_DATA337,CSI_DATA338,CSI_DATA339,CSI_DATA340,CSI_DATA341,CSI_DATA342,CSI_DATA343,CSI_DATA344,CSI_DATA345,CSI_DATA346,CSI_DATA347,CSI_DATA348,CSI_DATA349,CSI_DATA350,CSI_DATA351,CSI_DATA352,CSI_DATA353,CSI_DATA354,CSI_DATA355,CSI_DATA356,CSI_DATA357,CSI_DATA358,CSI_DATA359,CSI_DATA360,CSI_DATA361,CSI_DATA362,CSI_DATA363,CSI_DATA364,CSI_DATA365,CSI_DATA366,CSI_DATA367,CSI_DATA368,CSI_DATA369,CSI_DATA370,CSI_DATA371,CSI_DATA372,CSI_DATA373,CSI_DATA374,CSI_DATA375,CSI_DATA376,CSI_DATA377,CSI_DATA378,CSI_DATA379,CSI_DATA380,CSI_DATA381,CSI_DATA382,CSI_DATA383,CSI_DATA384,activity
44,-64,2,0,0,0,0,0,0,0,2,-1,9,-3,8,-4,9,-5,9,-5,9,-5,8,-5,8,-5,7,-6,7,-6,8,-6,8,-7,9,-8,8,-8,8,-7,8,-7,8,-8,7,-8,7,-7,6,-7,7,-7,7,-7,7,-7,6,-7,6,-8,6,-9,6,-9,3,-5,5,-10,6,-9,5,-9,4,-9,4,-9,3,-9,3,-9,2,-9,2,-10,1,-10,1,-10,1,-10,1,-11,1,-12,0,-12,0,-14,-1,-15,0,-15,0,-15,0,-16,0,-17,1,-17,2,-18,3,-18,5,-18,6,-18,1,-5,0,0,0,0,0,0,0,0,0,0,5,-2,21,-7,21,-9,19,-11,17,-11,15,-11,14,-12,14,-13,15,-13,14,-13,12,-13,11,-13,10,-14,12,-16,13,-16,12,-17,11,-20,12,-21,12,-18,11,-17,10,-20,10,-22,10,-19,8,-18,9,-17,11,-17,11,-18,9,-20,8,-20,8,-20,7,-20,6,-19,6,-19,6,-19,4,-19,4,-18,5,-18,3,-18,1,-19,1,-19,-1,-19,-3,-19,-3,-20,-4,-21,-5,-22,-6,-23,-7,-23,-9,-24,-9,-25,-8,-25,-8,-26,-8,-29,-8,-30,-7,-33,-4,-34,-2,-35,0,-35,3,-35,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-28,-14,-26,-13,-27,-15,-26,-17,-24,-17,-21,-17,-20,-18,-20,-19,-19,-22,-16,-23,-15,-23,-13,-23,-11,-25,-7,-23,-3,-19,-1,-19,0,-19,2,-16,4,-13,6,-11,8,-10,9,-9,10,-7,12,-4,13,-3,13,-1,13,1,13,3,14,5,15,6,15,8,15,10,15,12,15,13,17,15,18,15,17,14,17,15,17,18,17,20,18,21,18,20,18,22,18,23,17,22,15,22,15,23,16,24,16,26,13,27,12,26,10,26,7,25,8,26,10,27,11,27,10,26,2,6,ler_standing
44,-64,2,0,0,0,0,0,0,0,-1,2,-1,11,0,11,2,11,1,12,1,11,1,11,2,10,3,10,3,10,3,11,3,12,4,12,4,12,4,12,4,12,5,12,5,11,4,10,4,10,4,10,4,11,4,11,4,10,5,10,5,10,5,11,3,5,6,9,6,9,6,9,6,9,6,8,7,7,7,7,7,6,8,6,8,5,8,5,8,5,9,5,10,4,11,4,12,4,14,5,14,5,14,5,15,5,16,6,16,8,16,9,16,11,15,12,15,13,3,3,0,0,0,0,0,0,0,0,0,0,1,6,5,26,9,25,11,25,10,22,8,19,9,18,11,19,12,20,12,19,11,17,13,16,16,15,17,16,16,17,17,17,20,16,21,17,18,17,16,15,19,15,21,16,18,16,17,14,18,14,17,15,17,15,18,14,19,13,19,13,19,12,19,10,18,10,19,10,19,9,19,9,19,9,19,7,19,4,19,4,19,3,19,1,21,2,22,1,22,0,23,-2,24,-3,25,-4,26,-4,28,-4,30,-3,31,-3,33,-4,34,-3,34,2,36,5,37,7,38,10,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-8,11,-31,12,-29,13,-29,16,-29,17,-27,16,-24,15,-24,17,-22,20,-21,22,-17,23,-16,24,-16,24,-13,23,-7,20,-4,20,-2,19,0,16,3,13,5,11,6,9,8,8,10,7,11,4,13,1,15,-1,15,-3,15,-6,15,-8,16,-10,17,-11,17,-14,18,-15,19,-15,19,-18,20,-18,20,-17,20,-20,20,-22,19,-23,19,-26,21,-27,21,-28,21,-28,20,-28,18,-28,17,-28,18,-27,18,-29,16,-31,13,-33,13,-32,12,-31,8,-31,7,-33,10,-34,13,-33,13,-8,3,ler_standing
44,-64,2,0,0,0,0,0,0,0,0,-3,1,-11,0,-11,-1,-12,-1,-13,-1,-12,-1,-11,-3,-11,-3,-11,-3,-12,-3,-12,-3,-13,-4,-14,-4,-13,-4,-13,-4,-13,-5,-13,-5,-12,-4,-12,-5,-11,-5,-11,-4,-12,-4,-12,-4,-12,-5,-11,-6,-12,-6,-12,-3,-6,-7,-11,-7,-11,-7,-11,-7,-10,-7,-9,-7,-9,-8,-8,-8,-8,-8,-8,-9,-7,-9,-7,-9,-7,-10,-7,-11,-7,-12,-6,-13,-6,-14,-7,-15,-7,-15,-7,-16,-8,-16,-9,-17,-11,-17,-12,-16,-14,-15,-15,-14,-16,-4,-4,0,0,0,0,0,0,0,0,0,0,-1,-7,-2,-26,-3,-25,-6,-25,-7,-23,-7,-21,-8,-21,-10,-22,-10,-22,-10,-20,-11,-19,-12,-18,-13,-18,-13,-18,-13,-20,-14,-20,-17,-20,-18,-21,-16,-21,-14,-20,-18,-20,-19,-20,-16,-20,-16,-19,-16,-19,-15,-19,-15,-18,-16,-18,-17,-18,-18,-19,-19,-18,-18,-16,-17,-16,-17,-15,-17,-13,-17,-12,-16,-13,-17,-12,-19,-9,-19,-9,-19,-8,-20,-7,-22,-8,-23,-8,-24,-7,-25,-5,-27,-3,-28,-3,-29,-3,-31,-3,-32,-4,-33,-5,-35,-6,-35,-8,-35,-12,-36,-16,-37,-18,-36,-20,-9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-20,26,-20,25,-22,26,-24,25,-24,22,-23,19,-22,18,-24,17,-26,15,-28,11,-28,9,-28,8,-28,5,-26,1,-23,-2,-23,-4,-22,-6,-18,-9,-14,-10,-11,-10,-9,-11,-8,-12,-5,-14,-3,-16,0,-17,2,-16,5,-16,8,-16,10,-16,11,-17,13,-17,16,-17,17,-17,18,-17,20,-17,20,-17,19,-16,21,-16,23,-15,26,-15,27,-15,28,-16,30,-16,30,-15,29,-14,30,-12,30,-12,30,-13,30,-11,30,-7,31,-5,31,-4,31,-1,31,-1,33,-4,34,-6,31,-7,7,-2,ler_standing
44,-64,2,0,0,0,0,0,0,0,-2,1,-8,6,-7,6,-7,7,-8,8,-8,7,-7,7,-6,8,-6,8,-6,8,-6,9,-6,10,-6,10,-6,10,-7,9,-7,9,-6,10,-5,10,-5,9,-5,9,-5,9,-6,9,-6,10,-5,9,-4,9,-5,10,-5,10,-2,5,-3,10,-4,10,-3,10,-3,10,-3,9,-2,9,-1,9,-1,9,0,9,0,9,0,9,0,9,1,9,2,10,2,11,3,12,3,13,3,13,4,13,4,14,3,15,3,16,2,17,1,18,-1,18,-2,17,-1,4,0,0,0,0,0,0,0,0,0,0,-4,4,-13,17,-11,18,-10,20,-8,19,-7,17,-6,17,-6,18,-6,19,-5,19,-4,18,-2,19,-1,19,-1,20,-2,20,-1,21,1,23,1,24,0,23,-1,21,1,23,1,24,-1,22,0,21,0,21,-1,21,-1,21,0,22,3,22,3,22,3,21,2,20,2,20,3,20,3,19,3,18,2,19,4,18,7,17,7,16,8,16,8,15,9,16,10,16,11,16,13,17,14,17,15,18,16,18,17,19,17,20,18,22,18,23,17,25,15,27,14,30,13,32,11,33,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-2,28,-8,27,-8,28,-7,30,-5,28,-3,26,-1,26,0,25,2,26,4,25,6,24,7,24,8,22,10,19,12,14,13,12,14,11,16,7,15,4,14,2,14,-1,13,-3,13,-5,12,-7,12,-10,11,-11,10,-13,8,-15,7,-16,6,-17,6,-18,4,-20,1,-21,1,-21,1,-24,0,-25,0,-24,0,-25,0,-26,-2,-27,-4,-29,-4,-29,-5,-30,-6,-30,-7,-29,-7,-28,-8,-27,-9,-28,-9,-28,-10,-26,-13,-25,-13,-24,-14,-23,-16,-23,-16,-26,-16,-27,-15,-25,-14,-6,-4,ler_standing
44,-64,2,0,0,0,0,0,0,0,-1,-4,-3,-14,-4,-13,-5,-13,-5,-14,-5,-14,-5,-13,-6,-13,-7,-13,-7,-13,-7,-13,-8,-14,-9,-14,-9,-14,-8,-14,-7,-14,-9,-14,-9,-13,-8,-13,-8,-12,-8,-12,-8,-13,-8,-13,-8,-12,-8,-12,-9,-13,-9,-13,-5,-6,-9,-12,-9,-12,-10,-11,-9,-10,-8,-10,-9,-9,-9,-9,-10,-8,-10,-8,-10,-7,-11,-7,-11,-7,-12,-6,-12,-6,-13,-5,-15,-5,-16,-5,-16,-5,-17,-6,-18,-6,-19,-7,-19,-9,-20,-10,-19,-12,-18,-14,-18,-15,-5,-4,0,0,0,0,0,0,0,0,0,0,-3,-8,-9,-30,-12,-29,-14,-27,-14,-24,-13,-22,-14,-21,-15,-22,-16,-23,-15,-21,-15,-19,-17,-18,-19,-18,-20,-19,-19,-20,-20,-20,-24,-20,-26,-21,-23,-21,-20,-20,-24,-19,-26,-20,-22,-20,-21,-18,-21,-17,-21,-19,-22,-19,-23,-18,-24,-17,-24,-18,-23,-17,-22,-16,-22,-16,-22,-15,-23,-13,-21,-13,-21,-14,-22,-12,-22,-9,-21,-9,-21,-8,-22,-6,-24,-6,-25,-5,-26,-5,-27,-4,-28,-2,-29,-1,-31,-1,-32,-1,-33,-1,-35,-1,-37,-2,-37,-4,-37,-8,-39,-11,-41,-15,-40,-18,-10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-13,34,-12,32,-14,32,-16,33,-18,30,-19,27,-19,25,-21,23,-24,22,-25,19,-26,17,-27,16,-28,13,-27,8,-24,3,-24,1,-24,-1,-21,-5,-17,-7,-14,-9,-12,-12,-11,-15,-8,-16,-5,-17,-3,-19,-2,-19,1,-19,4,-20,6,-21,8,-22,10,-22,13,-22,14,-23,15,-24,19,-26,19,-26,18,-25,20,-25,23,-25,25,-25,26,-26,27,-26,28,-26,29,-25,28,-23,28,-22,30,-21,30,-22,31,-20,33,-16,33,-15,34,-15,34,-11,34,-11,35,-14,35,-16,32,-16,7,-4,ler_standing
44,-64,2,0,0,0,0,0,0,0,2,0,10,1,10,0,11,-1,12,-1,11,-1,11,-1,10,-2,10,-3,11,-3,11,-3,13,-3,13,-4,13,-4,12,-3,12,-3,13,-4,12,-4,11,-4,11,-4,11,-4,12,-4,12,-4,11,-4,11,-5,12,-5,12,-5,5,-3,10,-6,11,-6,11,-6,10,-6,10,-6,9,-6,9,-7,8,-7,8,-8,8,-8,8,-9,8,-8,7,-9,7,-10,7,-11,7,-12,8,-13,8,-14,8,-14,9,-14,10,-15,11,-15,13,-15,14,-14,16,-13,16,-12,4,-3,0,0,0,0,0,0,0,0,0,0,5,-2,23,-8,23,-9,21,-11,20,-10,18,-10,17,-11,18,-13,20,-14,19,-14,17,-13,15,-13,16,-16,18,-18,19,-18,18,-18,17,-21,18,-22,18,-19,17,-18,16,-21,17,-22,17,-20,14,-19,16,-19,18,-17,18,-18,17,-20,15,-22,15,-21,14,-21,12,-20,12,-19,13,-20,11,-21,10,-20,11,-18,10,-19,9,-20,9,-20,7,-20,5,-21,5,-22,4,-22,3,-23,2,-25,0,-26,-1,-28,-1,-30,0,-30,1,-30,1,-33,2,-34,4,-35,6,-37,8,-38,10,-37,12,-36,3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-30,-17,-28,-16,-28,-18,-28,-20,-23,-21,-20,-22,-18,-22,-19,-23,-18,-26,-16,-27,-14,-28,-12,-29,-8,-29,-3,-26,0,-22,2,-22,4,-21,6,-18,7,-15,10,-12,12,-9,13,-8,13,-7,15,-5,17,-2,17,-1,16,2,16,5,17,7,18,7,18,9,18,12,18,15,17,16,19,18,20,18,19,18,20,19,20,21,19,23,19,25,19,25,19,26,19,27,17,25,15,25,15,27,15,27,14,29,11,31,10,31,10,29,7,29,5,30,7,31,10,31,11,31,3,7,ler_standing
44,-64,2,0,0,0,0,0,0,0,1,-3,4,-10,3,-11,3,-12,3,-13,3,-12,3,-11,2,-12,1,-12,1,-12,1,-13,1,-14,0,-15,0,-14,2,-14,2,-14,0,-14,-1,-14,0,-13,0,-12,0,-13,0,-14,0,-14,0,-13,-1,-13,-1,-14,-1,-14,-1,-7,-2,-13,-2,-14,-2,-14,-2,-13,-2,-12,-3,-11,-4,-11,-4,-11,-5,-11,-5,-11,-5,-11,-5,-11,-6,-11,-7,-11,-8,-11,-9,-11,-10,-12,-10,-12,-11,-12,-11,-13,-11,-14,-11,-16,-11,-17,-10,-19,-8,-19,-7,-20,-2,-5,0,0,0,0,0,0,0,0,0,0,2,-6,10,-22,9,-24,6,-25,5,-23,4,-22,3,-22,2,-23,2,-23,2,-22,1,-21,-1,-21,-3,-23,-3,-25,-1,-26,-2,-26,-4,-27,-5,-29,-3,-27,-3,-26,-6,-28,-7,-29,-5,-27,-6,-23,-5,-24,-3,-25,-3,-26,-5,-26,-6,-26,-6,-26,-6,-25,-6,-24,-6,-24,-7,-23,-8,-22,-8,-21,-7,-22,-9,-21,-10,-20,-10,-19,-11,-18,-13,-18,-13,-19,-13,-19,-14,-18,-16,-18,-19,-18,-21,-18,-22,-19,-22,-19,-22,-20,-24,-22,-25,-24,-25,-26,-22,-29,-21,-31,-20,-33,-18,-35,-5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,2,-33,8,-31,8,-32,7,-34,5,-32,2,-29,0,-29,0,-30,-2,-31,-6,-30,-9,-28,-11,-28,-12,-26,-14,-22,-16,-17,-16,-16,-17,-14,-19,-10,-18,-6,-17,-3,-16,0,-16,2,-17,5,-17,8,-17,10,-15,11,-13,13,-11,16,-10,18,-10,18,-9,19,-7,21,-5,22,-6,24,-5,27,-4,28,-3,26,-4,27,-3,29,-1,30,0,31,1,32,1,33,2,33,4,31,4,30,4,31,6,32,5,32,7,30,10,29,11,28,12,26,13,27,14,30,13,30,12,29,11,7,2,ler_standing
44,-64,2,0,0,0,0,0,0,0,1,2,6,9,7,8,8,8,8,9,8,9,8,8,8,7,9,7,9,7,9,8,10,9,11,8,11,8,10,8,10,8,11,8,10,7,9,7,9,7,9,7,10,8,10,8,9,7,9,7,10,8,11,8,5,3,11,6,10,6,10,6,10,6,9,5,10,5,10,4,10,3,10,3,10,2,10,2,10,3,10,2,11,1,12,0,13,0,14,0,14,0,15,-1,15,-1,16,0,17,1,17,3,18,5,18,6,18,7,4,1,0,0,0,0,0,0,0,0,0,0,5,3,21,13,23,12,24,9,22,7,21,6,20,5,22,6,23,6,22,5,20,4,21,3,22,1,23,1,24,2,25,1,27,-1,29,-1,27,1,25,1,27,0,29,-1,26,0,24,-1,24,0,25,2,25,2,25,0,26,-2,26,-1,25,-1,24,-1,23,-1,23,-1,23,-2,22,-3,22,-2,22,-3,21,-5,20,-5,19,-6,18,-8,19,-8,20,-9,20,-10,20,-11,20,-12,20,-15,21,-16,22,-16,23,-16,25,-15,27,-17,28,-17,30,-15,33,-13,35,-11,36,-8,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-14,-31,-13,-30,-12,-30,-10,-31,-8,-30,-5,-29,-3,-29,-1,-29,1,-30,3,-29,5,-28,6,-28,9,-26,12,-23,13,-18,14,-15,15,-13,16,-9,15,-6,14,-3,14,0,15,2,14,4,14,7,13,10,12,10,9,12,8,14,8,16,8,18,6,19,4,22,4,24,3,24,3,27,2,27,2,26,2,28,0,29,-2,31,-3,32,-3,33,-4,33,-5,33,-6,31,-8,30,-9,30,-9,31,-10,31,-13,31,-14,31,-15,29,-17,26,-17,26,-16,29,-15,30,-14,29,-4,7,ler_standing
44,-64,2,0,0,0,0,0,0,0,-3,1,-9,6,-8,7,-8,8,-9,9,-9,8,-8,8,-7,8,-7,9,-7,10,-7,10,-8,11,-7,12,-7,12,-8,11,-8,11,-7,12,-6,11,-6,11,-6,11,-6,11,-6,11,-6,11,-6,10,-5,11,-6,12,-6,12,-3,6,-4,12,-4,12,-4,12,-3,11,-3,11,-3,11,-2,11,-1,11,-1,11,0,11,0,11,0,11,1,11,2,11,3,12,4,12,4,14,4,14,5,14,5,15,4,16,4,17,3,19,1,19,0,19,-1,20,-1,5,0,0,0,0,0,0,0,0,0,0,-5,4,-17,18,-15,20,-13,21,-11,21,-9,20,-8,19,-8,21,-8,22,-7,21,-6,20,-4,20,-3,22,-4,24,-4,24,-4,24,-3,26,-3,27,-4,26,-4,25,-2,27,-1,28,-2,25,-1,23,-1,23,-3,24,-3,25,-2,26,-1,25,-1,25,0,25,0,24,0,24,1,24,2,23,3,21,3,22,5,21,7,19,7,19,7,18,9,17,9,19,10,20,11,20,13,20,15,19,16,20,16,21,17,22,18,22,20,23,21,24,20,27,17,30,14,34,13,37,11,38,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,31,4,31,4,33,6,33,8,30,11,27,11,26,10,26,12,26,16,23,18,22,20,20,20,18,21,14,22,9,21,7,21,5,21,1,19,-2,17,-4,16,-6,15,-8,14,-11,12,-14,10,-16,9,-16,7,-16,5,-18,4,-20,3,-22,2,-22,-1,-24,-3,-24,-3,-24,-3,-27,-5,-28,-5,-27,-4,-28,-7,-29,-10,-30,-11,-31,-12,-32,-11,-33,-13,-33,-15,-30,-14,-28,-13,-29,-14,-30,-14,-29,-16,-26,-19,-25,-20,-24,-20,-23,-22,-24,-22,-26,-22,-27,-21,-27,-19,-7,-5,ler_standing
44,-64,2,0,0,0,0,0,0,0,1,1,7,5,8,4,9,4,9,5,9,5,8,4,9,3,9,3,9,3,10,3,11,4,12,3,12,3,11,4,11,4,11,3,11,3,10,3,10,3,10,3,11,3,10,3,10,3,10,2,11,2,12,2,5,0,11,1,11,1,11,1,10,1,10,1,10,0,9,-1,9,-1,9,-2,9,-2,10,-2,10,-2,10,-3,10,-4,10,-4,11,-5,12,-6,12,-6,13,-6,13,-6,14,-6,15,-5,16,-4,17,-3,17,-1,17,0,4,0,0,0,0,0,0,0,0,0,0,0,4,2,18,10,19,9,20,7,19,6,18,5,17,4,19,3,20,3,18,3,17,2,18,0,19,-1,21,0,21,1,22,1,24,-1,26,-1,24,0,22,0,24,-2,24,-3,22,-2,20,-3,21,-1,22,0,23,0,22,-2,22,-2,23,-2,23,-2,22,-3,21,-3,21,-3,20,-5,19,-4,19,-4,19,-5,18,-7,17,-7,17,-8,17,-8,17,-8,17,-9,18,-11,18,-13,19,-15,19,-15,20,-16,19,-16,20,-16,22,-17,24,-18,25,-16,27,-14,29,-12,32,-10,34,-9,8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-9,-30,-8,-29,-6,-30,-3,-30,-2,-29,0,-27,1,-26,2,-26,4,-27,7,-26,9,-25,11,-24,13,-23,14,-19,14,-15,15,-13,17,-12,16,-8,14,-4,14,-1,14,1,15,3,14,5,13,7,12,10,11,11,9,12,7,13,7,15,7,16,6,17,3,20,2,21,2,21,2,24,1,25,0,24,-1,24,-3,25,-3,28,-3,29,-3,28,-5,28,-6,29,-7,27,-8,26,-8,26,-8,27,-9,27,-13,25,-13,25,-13,24,-15,22,-16,21,-15,24,-14,25,-12,24,-3,6,ler_standing
44,-64,2,0,0,0,0,0,0,0,-3,1,-10,5,-9,6,-10,7,-11,8,-10,7,-9,7,-9,8,-8,8,-9,9,-9,9,-10,10,-9,11,-9,11,-10,10,-10,9,-9,10,-9,10,-9,9,-8,9,-9,9,-9,10,-9,9,-9,9,-8,9,-9,10,-9,11,-4,5,-7,10,-8,10,-8,10,-7,10,-6,9,-6,9,-5,10,-5,10,-4,10,-4,10,-4,10,-4,10,-4,11,-3,11,-2,12,-2,13,-1,14,-1,14,-1,15,-2,16,-2,16,-3,17,-4,18,-6,18,-8,17,-8,17,-2,4,0,0,0,0,0,0,0,0,0,0,-6,2,-24,10,-24,12,-22,14,-20,14,-18,13,-18,13,-18,15,-19,15,-18,15,-16,15,-13,17,-13,19,-15,20,-17,19,-16,20,-16,23,-17,24,-17,21,-17,20,-17,22,-16,24,-16,21,-13,20,-14,20,-16,20,-17,20,-15,21,-14,21,-15,22,-14,21,-14,20,-14,21,-14,21,-12,20,-11,19,-11,19,-9,20,-7,20,-7,20,-6,19,-5,20,-5,21,-5,22,-3,22,-2,23,-1,24,-1,25,-1,27,-1,27,0,28,0,29,0,31,-2,32,-6,32,-10,34,-13,36,-14,36,-4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,30,10,29,10,30,11,30,13,26,14,23,14,22,15,22,16,22,18,19,20,16,22,14,23,12,24,8,23,4,20,1,20,-2,20,-5,18,-6,15,-7,12,-9,11,-11,10,-14,9,-16,6,-18,4,-18,2,-18,-1,-18,-3,-19,-4,-20,-5,-20,-8,-21,-11,-22,-11,-23,-11,-25,-14,-26,-15,-25,-15,-23,-17,-24,-19,-25,-21,-25,-21,-25,-22,-24,-24,-23,-25,-22,-24,-21,-23,-21,-24,-22,-24,-21,-26,-18,-29,-16,-29,-15,-29,-12,-29,-12,-30,-15,-31,-17,-31,-18,-29,-5,-7,ler_standing
