CSI_DATA1,CSI_DATA2,CSI_DATA3,CSI_DATA4,CSI_DATA5,CSI_DATA6,CSI_DATA7,CSI_DATA8,CSI_DATA9,CSI_DATA10,CSI_DATA11,CSI_DATA12,CSI_DATA13,CSI_DATA14,CSI_DATA15,CSI_DATA16,CSI_DATA17,CSI_DATA18,CSI_DATA19,CSI_DATA20,CSI_DATA21,CSI_DATA22,CSI_DATA23,CSI_DATA24,CSI_DATA25,CSI_DATA26,CSI_DATA27,CSI_DATA28,CSI_DATA29,CSI_DATA30,CSI_DATA31,CSI_DATA32,CSI_DATA33,CSI_DATA34,CSI_DATA35,CSI_DATA36,CSI_DATA37,CSI_DATA38,CSI_DATA39,CSI_DATA40,CSI_DATA41,CSI_DATA42,CSI_DATA43,CSI_DATA44,CSI_DATA45,CSI_DATA46,CSI_DATA47,CSI_DATA48,CSI_DATA49,CSI_DATA50,CSI_DATA51,CSI_DATA52,CSI_DATA53,CSI_DATA54,CSI_DATA55,CSI_DATA56,CSI_DATA57,CSI_DATA58,CSI_DATA59,CSI_DATA60,CSI_DATA61,CSI_DATA62,CSI_DATA63,CSI_DATA64,CSI_DATA65,CSI_DATA66,CSI_DATA67,CSI_DATA68,CSI_DATA69,CSI_DATA70,CSI_DATA71,CSI_DATA72,CSI_DATA73,CSI_DATA74,CSI_DATA75,CSI_DATA76,CSI_DATA77,CSI_DATA78,CSI_DATA79,CSI_DATA80,CSI_DATA81,CSI_DATA82,CSI_DATA83,CSI_DATA84,CSI_DATA85,CSI_DATA86,CSI_DATA87,CSI_DATA88,CSI_DATA89,CSI_DATA90,CSI_DATA91,CSI_DATA92,CSI_DATA93,CSI_DATA94,CSI_DATA95,CSI_DATA96,CSI_DATA97,CSI_DATA98,CSI_DATA99,CSI_DATA100,CSI_DATA101,CSI_DATA102,CSI_DATA103,CSI_DATA104,CSI_DATA105,CSI_DATA106,CSI_DATA107,CSI_DATA108,CSI_DATA109,CSI_DATA110,CSI_DATA111,CSI_DATA112,CSI_DATA113,CSI_DATA114,CSI_DATA115,CSI_DATA116,CSI_DATA117,CSI_DATA118,CSI_DATA119,CSI_DATA120,CSI_DATA121,CSI_DATA122,CSI_DATA123,CSI_DATA124,CSI_DATA125,CSI_DATA126,CSI_DATA127,CSI_DATA128,CSI_DATA129,CSI_DATA130,CSI_DATA131,CSI_DATA132,CSI_DATA133,CSI_DATA134,CSI_DATA135,CSI_DATA136,CSI_DATA137,CSI_DATA138,CSI_DATA139,CSI_DATA140,CSI_DATA141,CSI_DATA142,CSI_DATA143,CSI_DATA144,CSI_DATA145,CSI_DATA146,CSI_DATA147,CSI_DATA148,CSI_DATA149,CSI_DATA150,CSI_DATA151,CSI_DATA152,CSI_DATA153,CSI_DATA154,CSI_DATA155,CSI_DATA156,CSI_DATA157,CSI_DATA158,CSI_DATA159,CSI_DATA160,CSI_DATA161,CSI_DATA162,CSI_DATA163,CSI_DATA164,CSI_DATA165,CSI_DATA166,CSI_DATA167,CSI_DATA168,CSI_DATA169,CSI_DATA170,CSI_DATA171,CSI_DATA172,CSI_DATA173,CSI_DATA174,CSI_DATA175,CSI_DATA176,CSI_DATA177,CSI_DATA178,CSI_DATA179,CSI_DATA180,CSI_DATA181,CSI_DATA182,CSI_DATA183,CSI_DATA184,CSI_DATA185,CSI_DATA186,CSI_DATA187,CSI_DATA188,CSI_DATA189,CSI_DATA190,CSI_DATA191,CSI_DATA192,CSI_DATA193,CSI_DATA194,CSI_DATA195,CSI_DATA196,CSI_DATA197,CSI_DATA198,CSI_DATA199,CSI_DATA200,CSI_DATA201,CSI_DATA202,CSI_DATA203,CSI_DATA204,CSI_DATA205,CSI_DATA206,CSI_DATA207,CSI_DATA208,CSI_DATA209,CSI_DATA210,CSI_DATA211,CSI_DATA212,CSI_DATA213,CSI_DATA214,CSI_DATA215,CSI_DATA216,CSI_DATA217,CSI_DATA218,CSI_DATA219,CSI_DATA220,CSI_DATA221,CSI_DATA222,CSI_DATA223,CSI_DATA224,CSI_DATA225,CSI_DATA226,CSI_DATA227,CSI_DATA228,CSI_DATA229,CSI_DATA230,CSI_DATA231,CSI_DATA232,CSI_DATA233,CSI_DATA234,CSI_DATA235,CSI_DATA236,CSI_DATA237,CSI_DATA238,CSI_DATA239,CSI_DATA240,CSI_DATA241,CSI_DATA242,CSI_DATA243,CSI_DATA244,CSI_DATA245,CSI_DATA246,CSI_DATA247,CSI_DATA248,CSI_DATA249,CSI_DATA250,CSI_DATA251,CSI_DATA252,CSI_DATA253,CSI_DATA254,CSI_DATA255,CSI_DATA256,CSI_DATA257,CSI_DATA258,CSI_DATA259,CSI_DATA260,CSI_DATA261,CSI_DATA262,CSI_DATA263,CSI_DATA264,CSI_DATA265,CSI_DATA266,CSI_DATA267,CSI_DATA268,CSI_DATA269,CSI_DATA270,CSI_DATA271,CSI_DATA272,CSI_DATA273,CSI_DATA274,CSI_DATA275,CSI_DATA276,CSI_DATA277,CSI_DATA278,CSI_DATA279,CSI_DATA280,CSI_DATA281,CSI_DATA282,CSI_DATA283,CSI_DATA284,CSI_DATA285,CSI_DATA286,CSI_DATA287,CSI_DATA288,CSI_DATA289,CSI_DATA290,CSI_DATA291,CSI_DATA292,CSI_DATA293,CSI_DATA294,CSI_DATA295,CSI_DATA296,CSI_DATA297,CSI_DATA298,CSI_DATA299,CSI_DATA300,CSI_DATA301,CSI_DATA302,CSI_DATA303,CSI_DATA304,CSI_DATA305,CSI_DATA306,CSI_DATA307,CSI_DATA308,CSI_DATA309,CSI_DATA310,CSI_DATA311,CSI_DATA312,CSI_DATA313,CSI_DATA314,CSI_DATA315,CSI_DATA316,CSI_DATA317,CSI_DATA318,CSI_DATA319,CSI_DATA320,CSI_DATA321,CSI_DATA322,CSI_DATA323,CSI_DATA324,CSI_DATA325,CSI_DATA326,CSI_DATA327,CSI_DATA328,CSI_DATA329,CSI_DATA330,CSI_DATA331,CSI_DATA332,CSI_DATA333,CSI_DATA334,CSI_DATA335,CSI_DATA336,CSI_DATA337,CSI_DATA338,CSI_DATA339,CSI_DATA340,CSI_DATA341,CSI_DATA342,CSI_DATA343,CSI_DATA344,CSI_DATA345,CSI_DATA346,CSI_DATA347,CSI_DATA348,CSI_DATA349,CSI_DATA350,CSI_DATA351,CSI_DATA352,CSI_DATA353,CSI_DATA354,CSI_DATA355,CSI_DATA356,CSI_DATA357,CSI_DATA358,CSI_DATA359,CSI_DATA360,CSI_DATA361,CSI_DATA362,CSI_DATA363,CSI_DATA364,CSI_DATA365,CSI_DATA366,CSI_DATA367,CSI_DATA368,CSI_DATA369,CSI_DATA370,CSI_DATA371,CSI_DATA372,CSI_DATA373,CSI_DATA374,CSI_DATA375,CSI_DATA376,CSI_DATA377,CSI_DATA378,CSI_DATA379,CSI_DATA380,CSI_DATA381,CSI_DATA382,CSI_DATA383,CSI_DATA384,activity
44,-64,2,0,0,0,0,0,0,0,2,2,8,11,9,10,11,11,11,13,11,13,11,12,12,11,13,10,13,10,14,11,15,12,17,11,17,11,16,11,16,11,18,10,18,9,16,8,16,8,16,8,17,8,17,8,16,7,17,6,19,7,19,6,9,2,19,4,20,5,20,5,18,4,17,4,18,4,18,3,17,3,17,3,17,3,17,4,15,5,15,5,15,5,15,5,15,5,15,6,13,7,13,7,12,7,12,8,11,9,10,10,9,11,7,11,6,11,1,2,0,0,0,0,0,0,0,0,0,0,4,4,16,19,19,19,22,19,22,18,21,18,21,17,24,19,26,21,25,19,25,18,27,16,29,14,31,17,32,19,34,17,38,14,40,15,36,16,34,15,38,11,41,11,37,12,34,9,34,9,35,12,37,11,38,9,39,7,40,7,39,6,37,5,36,5,36,4,36,2,35,3,34,5,34,3,34,1,34,2,33,1,33,1,33,3,32,4,31,5,32,5,31,6,31,6,30,8,28,10,26,11,25,12,25,13,23,14,20,17,18,19,17,19,15,20,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,23,19,23,18,24,19,26,19,25,19,24,18,25,18,27,19,28,20,28,21,29,20,33,20,34,20,32,19,28,18,30,18,31,18,29,16,27,14,26,12,26,12,27,12,27,12,27,12,27,11,25,8,23,7,23,7,23,5,22,4,20,3,19,4,19,3,18,1,18,0,16,-1,13,-2,12,-2,10,-2,9,-2,8,-2,6,-2,5,-2,4,-2,3,-1,1,0,-1,0,-2,1,-3,2,-5,3,-7,4,-8,5,-10,5,-11,7,-13,11,-14,13,-15,15,-4,3,standing
44,-64,2,0,0,0,0,0,0,0,2,2,11,9,12,8,14,8,15,9,14,9,14,9,14,8,14,7,15,7,16,7,18,7,20,6,20,5,19,6,18,6,20,4,19,3,18,4,18,3,18,4,19,4,19,4,18,3,18,1,20,1,20,1,9,-1,19,-1,20,-1,20,-1,19,-1,18,-1,18,-1,18,-1,18,-1,18,-2,17,-2,17,-1,16,0,15,0,16,1,16,1,16,1,16,2,15,3,14,4,13,4,13,5,13,6,12,7,11,8,10,9,9,9,2,2,0,0,0,0,0,0,0,0,0,0,5,1,24,6,27,5,29,3,28,3,28,3,28,2,30,1,33,2,32,1,30,0,30,-2,32,-5,35,-4,37,-3,37,-4,39,-8,40,-9,39,-6,36,-6,39,-12,41,-15,38,-11,34,-12,34,-12,36,-10,36,-11,36,-14,37,-16,37,-16,36,-17,34,-16,33,-16,32,-18,31,-19,31,-18,32,-16,31,-17,29,-20,29,-19,28,-19,28,-18,30,-16,30,-14,30,-13,30,-13,28,-13,28,-13,29,-10,29,-8,28,-7,28,-5,28,-4,27,-2,27,2,26,5,25,8,23,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,29,3,28,2,30,2,32,3,32,4,31,3,31,2,31,1,34,1,36,2,37,1,38,-1,39,-2,36,-1,33,0,35,-2,36,-3,33,-2,30,-3,28,-4,28,-4,30,-5,30,-5,30,-5,30,-5,27,-7,24,-7,23,-7,23,-9,21,-10,19,-10,19,-9,18,-9,15,-10,15,-11,13,-11,10,-10,9,-9,8,-8,8,-7,6,-7,4,-6,4,-5,3,-3,2,-2,1,-2,0,0,-1,2,-2,4,-3,6,-3,7,-3,8,-4,9,-5,12,-5,16,-5,19,-5,20,-2,5,standing
44,-64,2,0,0,0,0,0,0,0,-4,-3,-13,-10,-14,-8,-16,-8,-17,-10,-16,-10,-16,-9,-16,-8,-17,-7,-18,-7,-18,-8,-20,-8,-21,-8,-21,-7,-20,-8,-20,-8,-22,-6,-21,-5,-19,-5,-19,-4,-20,-4,-21,-4,-21,-4,-20,-4,-20,-3,-22,-3,-22,-3,-11,-1,-21,0,-22,-1,-22,-1,-21,-1,-20,-1,-20,0,-20,1,-19,0,-19,0,-19,0,-18,-1,-17,-3,-17,-3,-17,-3,-17,-3,-17,-4,-17,-4,-16,-5,-15,-5,-14,-6,-14,-7,-13,-8,-12,-9,-11,-10,-10,-11,-9,-12,-3,-3,0,0,0,0,0,0,0,0,0,0,-6,-4,-25,-13,-28,-11,-29,-8,-30,-8,-30,-9,-31,-8,-33,-8,-34,-9,-33,-9,-31,-7,-32,-4,-35,-2,-38,-3,-40,-5,-40,-3,-42,0,-46,1,-44,-1,-40,-1,-43,4,-45,5,-41,3,-37,5,-37,4,-40,2,-41,2,-41,6,-41,8,-41,8,-41,10,-39,10,-39,9,-38,10,-37,12,-35,11,-35,8,-34,9,-34,12,-34,12,-34,11,-34,10,-35,8,-35,6,-34,6,-34,5,-33,5,-32,4,-32,2,-30,1,-28,-1,-29,-2,-29,-3,-28,-6,-26,-9,-24,-12,-23,-14,-22,-16,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-32,-5,-31,-4,-34,-4,-35,-4,-33,-5,-31,-3,-31,-3,-34,-3,-37,-3,-38,-4,-38,-3,-40,-1,-42,-1,-40,-2,-36,-2,-37,0,-39,1,-36,0,-32,1,-29,2,-31,2,-33,3,-32,4,-32,4,-32,4,-29,5,-26,5,-26,4,-25,5,-23,7,-21,7,-21,6,-19,7,-18,8,-17,8,-15,9,-13,8,-11,7,-10,6,-9,7,-7,6,-6,5,-5,4,-4,2,-2,1,-1,0,0,-2,0,-4,1,-5,2,-6,3,-7,4,-9,6,-10,7,-13,7,-17,7,-19,6,-21,1,-6,standing
44,-64,2,0,0,0,0,0,0,0,2,2,11,9,12,9,14,9,15,10,14,10,14,9,15,8,15,7,16,7,17,7,19,8,20,7,20,7,19,7,19,7,20,5,20,4,18,4,18,4,19,4,20,4,19,4,18,3,19,2,21,2,21,1,10,0,21,-1,21,0,21,-1,20,-1,19,0,19,-1,19,-2,18,-2,18,-2,18,-1,18,0,17,1,16,1,17,1,17,1,17,2,17,2,16,3,15,4,14,4,14,5,13,6,13,7,12,9,11,10,10,10,2,2,0,0,0,0,0,0,0,0,0,0,4,4,19,19,23,17,26,16,26,15,25,16,25,16,27,17,29,17,29,16,29,14,30,12,33,10,35,12,35,14,36,12,41,9,44,9,42,11,38,10,41,8,43,7,40,7,37,4,37,5,39,8,40,7,41,3,40,0,41,0,41,-1,39,-1,39,0,39,0,38,-2,36,-2,36,0,37,-2,37,-4,36,-3,35,-3,34,-3,35,-1,35,1,34,1,34,2,33,3,32,4,32,5,30,5,29,7,28,9,27,11,25,12,23,15,22,16,20,18,19,20,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,27,16,27,15,28,16,30,16,29,16,27,15,29,15,31,16,33,17,33,16,34,15,36,14,39,15,37,15,33,14,33,14,35,13,33,11,30,9,28,9,29,9,31,9,30,7,30,7,30,7,28,4,26,3,25,3,25,2,24,0,22,-1,21,0,20,-1,19,-3,19,-4,17,-4,13,-5,12,-5,11,-5,10,-5,9,-4,7,-3,5,-2,4,-2,2,-1,1,-1,0,0,-1,1,-3,3,-4,4,-6,5,-8,7,-9,8,-11,9,-12,12,-13,15,-13,17,-4,4,standing
44,-64,2,0,0,0,0,0,0,0,3,-1,14,-1,14,-3,15,-4,17,-3,16,-3,16,-3,16,-5,16,-5,16,-6,17,-6,19,-7,19,-8,19,-9,19,-7,19,-7,18,-9,17,-10,16,-9,16,-9,16,-9,17,-10,17,-10,15,-9,15,-11,16,-12,17,-12,7,-7,15,-14,15,-14,15,-14,14,-13,14,-12,14,-12,13,-13,13,-12,13,-12,13,-12,13,-11,13,-10,13,-9,13,-9,13,-9,14,-9,14,-8,14,-7,14,-6,14,-5,14,-4,14,-3,14,-2,14,0,14,1,13,2,3,0,0,0,0,0,0,0,0,0,0,0,5,-3,23,-10,25,-14,24,-16,24,-16,25,-15,25,-15,26,-18,28,-19,26,-18,24,-18,22,-20,22,-24,25,-26,28,-26,27,-27,26,-31,27,-34,27,-31,25,-29,23,-35,23,-37,22,-33,19,-31,19,-30,22,-30,23,-32,20,-35,19,-35,20,-35,18,-35,16,-33,16,-33,15,-34,13,-34,13,-33,15,-32,13,-32,11,-33,12,-32,12,-32,12,-31,14,-31,16,-30,16,-29,16,-28,16,-28,16,-28,18,-27,19,-24,18,-22,19,-21,20,-20,21,-18,23,-14,24,-12,25,-10,25,-8,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-4,25,-16,25,-17,26,-19,28,-19,27,-18,25,-17,24,-18,25,-21,28,-22,29,-21,29,-22,29,-25,30,-26,29,-24,26,-21,26,-23,26,-26,24,-24,20,-22,19,-21,20,-22,20,-24,19,-24,20,-24,20,-24,17,-23,14,-21,13,-21,12,-22,11,-21,10,-20,9,-19,7,-18,5,-17,5,-18,3,-17,1,-14,1,-13,2,-12,1,-11,1,-10,0,-8,0,-7,0,-5,0,-3,1,-1,1,0,1,1,1,3,1,6,2,7,2,8,2,10,4,12,6,15,8,17,9,18,2,4,standing
44,-64,2,0,0,0,0,0,0,0,-4,1,-15,4,-15,5,-16,7,-17,7,-17,6,-16,6,-16,8,-16,9,-16,9,-17,9,-19,11,-19,12,-18,12,-18,10,-18,11,-17,13,-16,13,-16,12,-15,12,-15,12,-16,12,-16,12,-15,12,-14,13,-15,14,-15,15,-7,7,-14,16,-15,16,-14,16,-13,15,-13,14,-13,14,-12,14,-12,14,-12,13,-12,13,-13,12,-13,11,-13,10,-13,10,-13,10,-14,10,-14,10,-14,8,-14,7,-14,6,-14,5,-14,4,-15,2,-15,1,-14,-1,-14,-2,-4,-1,0,0,0,0,0,0,0,0,0,0,-5,4,-20,18,-19,22,-18,25,-18,25,-17,24,-17,25,-18,27,-19,30,-18,28,-16,28,-14,29,-13,32,-15,34,-17,34,-15,36,-12,40,-13,42,-15,39,-14,36,-10,40,-10,42,-11,38,-9,35,-9,36,-12,37,-12,37,-8,39,-5,40,-6,41,-5,40,-4,38,-4,37,-4,37,-2,37,-2,36,-5,37,-3,37,-1,36,-2,35,-3,33,-2,33,-4,33,-6,33,-7,32,-8,32,-8,32,-9,31,-10,30,-12,28,-13,25,-15,23,-15,23,-16,21,-18,19,-20,17,-22,15,-23,13,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-10,29,-10,30,-11,32,-12,34,-12,32,-11,30,-10,31,-9,33,-10,35,-11,35,-10,36,-8,38,-8,40,-9,38,-9,34,-8,36,-7,38,-7,35,-6,31,-5,30,-5,30,-4,30,-3,31,-4,31,-4,32,-1,29,0,26,0,25,0,25,2,24,3,22,2,22,2,20,4,18,4,17,4,16,4,13,4,12,4,11,4,9,3,8,3,6,2,5,1,4,1,2,0,0,-2,-1,-3,-2,-4,-3,-6,-4,-7,-6,-8,-8,-8,-9,-10,-11,-14,-13,-17,-14,-19,-13,-5,-4,standing
44,-64,2,0,0,0,0,0,0,0,2,-3,11,-10,10,-11,10,-13,12,-14,11,-13,11,-13,10,-14,9,-15,9,-15,10,-16,11,-17,10,-19,10,-19,10,-17,10,-17,8,-19,7,-19,7,-18,7,-18,6,-18,7,-19,6,-19,6,-18,5,-18,5,-20,5,-20,1,-10,3,-20,4,-21,3,-21,3,-20,3,-19,3,-19,2,-19,2,-18,2,-18,2,-18,4,-17,5,-16,5,-16,5,-16,5,-16,5,-16,6,-16,6,-15,6,-14,7,-13,8,-13,9,-12,10,-11,11,-10,12,-8,12,-7,3,-2,0,0,0,0,0,0,0,0,0,0,4,-6,16,-21,15,-24,14,-26,14,-26,14,-25,13,-26,14,-29,15,-30,14,-29,12,-29,10,-30,9,-32,10,-35,12,-35,10,-36,7,-40,6,-42,8,-39,8,-37,4,-42,3,-44,5,-39,2,-36,2,-37,4,-38,4,-39,1,-39,-1,-40,-2,-41,-2,-40,-3,-38,-3,-38,-4,-38,-6,-37,-5,-36,-3,-36,-4,-35,-6,-34,-5,-34,-4,-33,-5,-33,-3,-33,-1,-33,-1,-33,-1,-33,-1,-32,0,-32,2,-32,4,-31,5,-29,7,-28,8,-28,9,-27,13,-23,15,-22,17,-22,18,-20,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-7,15,-26,14,-27,15,-29,16,-30,16,-28,15,-27,14,-29,13,-31,15,-33,16,-33,16,-34,14,-36,15,-37,15,-35,13,-32,12,-33,12,-35,12,-32,10,-29,8,-29,8,-29,7,-29,7,-30,7,-30,7,-31,4,-28,2,-26,2,-26,1,-25,0,-24,0,-23,-1,-22,-3,-21,-4,-19,-5,-19,-5,-17,-5,-15,-5,-13,-4,-11,-4,-10,-4,-9,-5,-7,-4,-6,-3,-5,-2,-3,-1,-1,1,-1,2,1,3,3,4,4,5,5,6,6,7,7,10,8,12,9,15,10,17,11,4,2,standing
44,-64,2,0,0,0,0,0,0,0,1,-4,5,-14,4,-15,4,-16,5,-18,5,-17,4,-16,3,-17,2,-17,2,-17,2,-18,2,-20,1,-22,0,-21,1,-20,2,-20,0,-21,-1,-21,-1,-19,-1,-19,-2,-19,-2,-20,-2,-20,-2,-18,-4,-19,-4,-20,-4,-21,-3,-10,-7,-20,-6,-21,-6,-21,-6,-19,-5,-18,-6,-18,-6,-18,-6,-17,-6,-17,-6,-17,-5,-18,-3,-17,-3,-16,-3,-17,-3,-17,-2,-17,-2,-17,-1,-16,0,-16,1,-15,2,-15,3,-15,4,-15,5,-14,6,-13,7,-12,1,-3,0,0,0,0,0,0,0,0,0,0,0,-7,0,-27,-3,-28,-5,-30,-4,-29,-3,-28,-5,-28,-7,-31,-7,-33,-7,-32,-8,-30,-10,-30,-14,-31,-14,-34,-13,-36,-16,-35,-20,-36,-21,-37,-19,-36,-17,-34,-21,-35,-23,-37,-20,-34,-20,-31,-20,-31,-19,-32,-20,-33,-23,-32,-26,-31,-27,-32,-26,-29,-25,-27,-24,-28,-25,-29,-26,-27,-25,-26,-23,-28,-25,-27,-27,-24,-25,-24,-23,-23,-24,-24,-23,-26,-21,-27,-20,-26,-19,-26,-19,-26,-18,-26,-17,-27,-14,-27,-13,-27,-12,-27,-10,-28,-8,-27,-4,-27,-1,-27,1,-27,3,-27,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-8,-6,-30,-7,-30,-7,-32,-7,-34,-7,-33,-7,-32,-9,-31,-10,-32,-10,-34,-10,-35,-12,-36,-15,-37,-15,-37,-13,-36,-11,-33,-13,-34,-14,-35,-13,-33,-13,-29,-13,-28,-14,-27,-15,-27,-16,-27,-16,-27,-17,-27,-17,-24,-16,-21,-14,-20,-15,-21,-16,-20,-15,-19,-15,-17,-15,-15,-15,-12,-15,-12,-14,-10,-13,-7,-12,-6,-11,-6,-11,-5,-10,-4,-8,-4,-6,-3,-4,-2,-3,-2,-1,-1,1,-1,2,-1,4,0,6,0,8,0,10,0,11,0,13,0,16,-1,19,-2,20,-2,5,-1,standing
44,-64,2,0,0,0,0,0,0,0,-2,3,-5,14,-3,15,-3,16,-4,18,-4,17,-3,16,-1,17,0,17,0,18,-1,19,0,20,1,21,1,21,0,21,1,20,3,20,4,20,3,19,4,18,4,18,4,19,5,19,5,18,6,18,7,19,7,20,4,9,10,18,9,19,9,19,9,17,8,16,9,16,10,16,9,15,9,15,9,15,7,15,6,15,5,15,6,15,5,15,5,15,5,15,4,15,3,14,2,14,1,14,0,14,-1,14,-3,13,-5,12,-6,12,-2,3,0,0,0,0,0,0,0,0,0,0,-2,6,-6,26,-4,28,-1,30,-1,30,-1,30,0,30,1,32,1,34,1,33,2,31,5,31,8,33,8,36,6,37,8,37,13,39,15,41,12,40,11,37,17,38,19,40,16,37,16,32,16,33,15,36,16,37,18,36,21,34,21,35,21,34,21,31,21,32,22,32,23,29,21,29,18,30,21,28,23,26,22,27,21,27,21,26,19,27,18,28,17,28,16,28,16,28,15,28,13,28,11,26,9,25,8,26,7,27,4,27,0,26,-2,26,-4,26,-6,26,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-1,31,0,30,1,32,0,34,-1,33,1,32,3,31,4,34,4,37,3,38,4,37,6,38,7,40,5,39,5,36,7,36,8,36,7,34,8,30,8,29,9,30,10,30,10,29,10,30,10,30,11,27,11,25,11,23,12,22,13,20,12,19,11,18,11,16,12,14,13,14,12,12,10,10,9,8,8,7,8,6,7,5,6,3,5,2,3,2,2,1,1,0,-1,0,-3,0,-5,-1,-7,-2,-9,-2,-11,-2,-12,-4,-14,-4,-18,-4,-21,-3,-22,-2,-6,-1,standing
44,-64,2,0,0,0,0,0,0,0,1,3,4,12,5,12,6,13,6,15,6,14,6,13,7,13,8,13,8,13,9,14,10,15,12,15,12,14,11,15,11,15,13,14,13,12,12,12,12,11,12,12,12,13,13,12,12,11,13,10,15,11,15,11,7,5,16,9,16,10,16,10,15,9,14,9,14,8,14,8,14,8,14,8,14,8,13,8,12,9,11,9,11,9,11,9,11,9,11,10,9,10,8,10,8,10,7,10,6,11,5,11,4,12,2,12,1,12,0,3,0,0,0,0,0,0,0,0,0,0,3,4,15,19,18,19,20,19,20,18,19,18,19,18,22,18,24,20,23,19,23,17,25,15,27,14,29,15,29,17,31,16,34,14,36,14,34,16,31,15,35,12,37,12,34,13,32,10,33,10,33,12,33,11,34,9,36,8,36,7,35,6,33,6,34,6,34,5,33,4,32,4,32,6,32,4,32,1,31,2,29,2,29,2,30,5,29,6,29,7,28,6,28,6,28,8,26,10,24,10,23,11,22,12,20,13,18,15,16,17,14,18,12,19,10,21,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,22,18,23,16,24,17,24,18,23,18,23,18,25,16,27,16,28,17,27,18,28,18,31,17,32,18,30,17,27,16,29,15,31,15,28,15,26,13,25,11,26,10,26,10,26,9,26,10,26,10,25,8,22,6,21,6,22,4,22,2,20,2,19,2,18,1,17,-1,17,-1,15,-2,12,-3,11,-3,10,-2,9,-2,8,-2,6,-2,5,-2,3,-2,1,-1,0,-1,-1,0,-2,1,-3,2,-5,3,-7,3,-9,4,-10,5,-12,6,-14,9,-15,12,-15,13,-4,3,standing
44,-64,2,0,0,0,0,0,0,0,-3,-3,-10,-12,-12,-11,-13,-12,-14,-13,-14,-13,-14,-12,-15,-11,-15,-10,-16,-10,-17,-11,-18,-12,-20,-11,-20,-10,-18,-11,-18,-11,-20,-9,-20,-8,-19,-8,-19,-7,-19,-7,-20,-7,-20,-7,-19,-7,-20,-6,-21,-6,-22,-6,-11,-2,-21,-3,-21,-4,-22,-4,-21,-3,-19,-3,-20,-3,-20,-2,-19,-2,-19,-2,-19,-3,-18,-4,-17,-5,-16,-5,-17,-5,-17,-5,-17,-6,-17,-6,-16,-7,-15,-7,-15,-8,-14,-9,-13,-10,-12,-11,-11,-12,-9,-13,-8,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,-4,-6,-17,-22,-20,-22,-23,-21,-23,-20,-22,-20,-23,-20,-26,-21,-28,-22,-27,-21,-26,-19,-27,-17,-31,-15,-34,-17,-35,-20,-35,-19,-39,-16,-42,-17,-38,-17,-36,-16,-41,-12,-44,-12,-39,-13,-36,-10,-37,-10,-38,-12,-39,-12,-40,-10,-41,-8,-42,-8,-41,-7,-39,-6,-39,-5,-40,-4,-39,-2,-37,-3,-37,-5,-37,-3,-37,-1,-36,-2,-36,-2,-35,-3,-35,-5,-34,-7,-33,-7,-33,-8,-34,-8,-33,-8,-31,-10,-30,-11,-28,-12,-27,-13,-27,-15,-25,-17,-22,-19,-20,-21,-18,-23,-16,-25,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-24,-24,-24,-22,-26,-23,-27,-24,-26,-24,-25,-23,-26,-22,-29,-22,-31,-24,-30,-25,-31,-25,-34,-24,-35,-24,-32,-24,-29,-22,-32,-20,-34,-20,-31,-19,-28,-17,-27,-15,-28,-15,-29,-15,-30,-15,-30,-15,-30,-14,-28,-11,-26,-10,-25,-9,-25,-8,-25,-6,-23,-5,-22,-5,-21,-4,-20,-2,-20,-1,-18,0,-16,1,-14,1,-13,1,-11,1,-10,1,-8,1,-6,1,-5,0,-3,0,-1,-1,0,-2,1,-3,3,-4,4,-5,5,-5,7,-6,9,-7,11,-8,13,-12,14,-14,14,-16,3,-4,standing
